serial_number,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
1886,Tether,USDT,2020-04-30 23:59:59,1.0187,0.9927,1.0079,1.0051,89936833209.5225,6393551731.85732
1887,Tether,USDT,2020-05-01 23:59:59,1.012,0.9988,1.0032,1.0081,56216767267.6299,6412791086.43043
1888,Tether,USDT,2020-05-02 23:59:59,1.0136,0.9985,1.0089,1.0035,49997806582.3903,6383156257.60729
1889,Tether,USDT,2020-05-03 23:59:59,1.0139,0.9992,1.0048,1.0035,58963072938.1348,6383346956.14586
1890,Tether,USDT,2020-05-04 23:59:59,1.0153,0.9989,1.0031,1.0061,60315142636.8831,6399889751.29569
1891,Tether,USDT,2020-05-05 23:59:59,1.017,0.9974,1.0062,1.0009,53776437546.5023,6366478086.64555
1892,Tether,USDT,2020-05-06 23:59:59,1.0179,0.9974,0.9993,1.0179,59321368204.1549,6475090416.33293
1893,Tether,USDT,2020-05-07 23:59:59,1.0209,0.9893,1.0144,1.0029,72554504815.2271,6379446479.21251
1894,Tether,USDT,2020-05-08 23:59:59,1.0103,0.9945,1.002,1.0038,63400633378.4424,6384977966.03705
1895,Tether,USDT,2020-05-09 23:59:59,1.007,0.9953,1.0044,1.0048,57870685210.1932,6391680873.06518
1896,Tether,USDT,2020-05-10 23:59:59,1.0605,0.987,1.005,1.0011,79545041692.8052,6367741248.64967
1897,Tether,USDT,2020-05-11 23:59:59,1.0228,0.9712,1.0013,0.9984,68664007367.2713,6350624151.99255
1898,Tether,USDT,2020-05-12 23:59:59,1.007,0.9959,0.9992,1.0007,49750084616.1807,6365704843.73204
1899,Tether,USDT,2020-05-13 23:59:59,1.0042,0.9918,1.0004,1.0002,53063776324.528,6362506770.13727
1900,Tether,USDT,2020-05-14 23:59:59,1.0059,0.9904,0.9982,0.9989,64544825213.8836,8788042863.43858
1901,Tether,USDT,2020-05-15 23:59:59,1.0182,0.9879,0.9987,1.004,53148365727.2643,8833010950.19419
1902,Tether,USDT,2020-05-16 23:59:59,1.0059,0.9973,1.0022,1.0002,42259786354.5325,8799772954.74683
1903,Tether,USDT,2020-05-17 23:59:59,1.0054,0.9916,1.0002,1.0016,45525203694.8738,8812055307.3542
1904,Tether,USDT,2020-05-18 23:59:59,1.0116,0.9939,1.0014,1.0014,50496315259.966,8809951434.17348
