serial_number,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
987,Binance Coin,BNB,2020-04-07 23:59:59,15.451,14.373,15.0709,14.6815,452816635.1965,2283519607.31843
988,Binance Coin,BNB,2020-04-08 23:59:59,15.2623,14.5622,14.6948,15.0561,434986928.1419,2341772649.36211
989,Binance Coin,BNB,2020-04-09 23:59:59,15.1848,14.7643,15.0672,15.0626,444821352.9374,2342787878.11406
990,Binance Coin,BNB,2020-04-10 23:59:59,15.108,13.5927,15.0602,13.7377,394331907.0271,2136720360.38804
991,Binance Coin,BNB,2020-04-11 23:59:59,14.0673,13.613,13.7377,13.8043,364313702.1212,2147073559.79678
992,Binance Coin,BNB,2020-04-12 23:59:59,14.7452,13.7295,13.8121,14.3751,414752931.9675,2235857452.23318
993,Binance Coin,BNB,2020-04-13 23:59:59,15.0484,13.7234,14.404,15.0344,459561236.1497,2338405290.92651
994,Binance Coin,BNB,2020-04-14 23:59:59,15.9164,14.8364,15.0121,15.5251,515331619.637,2414719312.09253
995,Binance Coin,BNB,2020-04-15 23:59:59,15.8403,14.5429,15.5427,14.5939,425648053.8147,2269891486.60685
996,Binance Coin,BNB,2020-04-16 23:59:59,15.7027,14.2367,14.5812,15.7027,478820057.5676,2442350988.90452
997,Binance Coin,BNB,2020-04-17 23:59:59,15.9416,15.3521,15.701,15.7351,396448352.191,2447383046.31175
998,Binance Coin,BNB,2020-04-18 23:59:59,16.7172,15.7305,15.7463,16.5932,479760692.2174,2580847659.7626
999,Binance Coin,BNB,2020-04-19 23:59:59,16.7074,16.0989,16.6074,16.1399,402957216.5464,2510351930.1685
1000,Binance Coin,BNB,2020-04-20 23:59:59,16.4552,15.0135,16.1404,15.0854,398870343.283,2346334036.77995
1001,Binance Coin,BNB,2020-04-21 23:59:59,15.4902,14.8836,15.0638,15.2058,390367736.4576,2365055828.77674
1002,Binance Coin,BNB,2020-04-22 23:59:59,15.8459,15.0179,15.2011,15.6932,395820105.5824,2440862572.10157
1003,Binance Coin,BNB,2020-04-23 23:59:59,16.1461,15.5265,15.7027,16.0062,446947831.8184,2489553065.59948
1004,Binance Coin,BNB,2020-04-24 23:59:59,16.3168,15.8891,15.9925,16.0164,375266799.5855,2491141136.59422
1005,Binance Coin,BNB,2020-04-25 23:59:59,16.4237,15.9585,16.013,16.3054,362345239.5821,2536091110.89878
1006,Binance Coin,BNB,2020-04-26 23:59:59,16.4834,16.1993,16.3032,16.3838,400076436.4991,2548277410.7292
1007,Binance Coin,BNB,2020-04-27 23:59:59,16.6641,16.2095,16.429,16.4632,389838382.5848,2560634167.47398
1008,Binance Coin,BNB,2020-04-28 23:59:59,16.567,16.2782,16.4478,16.4443,361059754.2441,2557690118.923
1009,Binance Coin,BNB,2020-04-29 23:59:59,17.5462,16.3732,16.4472,17.4938,463165164.2905,2720924143.5803
