serial_number,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
2231,Monero,XMR,2020-06-30 23:59:59,64.7814,63.3362,64.168,63.5368,64386024.8673,1119247469.33211
2232,Monero,XMR,2020-07-01 23:59:59,64.7748,63.3245,63.5388,64.6059,64478705.0634,1138155748.15632
2233,Monero,XMR,2020-07-02 23:59:59,66.9583,63.026,64.5827,65.8931,95975516.8976,1160910900.88714
2234,Monero,XMR,2020-07-03 23:59:59,65.9096,62.5381,65.8435,62.7478,85530135.2471,1105562037.54132
2235,Monero,XMR,2020-07-04 23:59:59,64.773,62.6463,62.7327,64.1344,68098223.7004,1130064816.52641
2236,Monero,XMR,2020-07-05 23:59:59,64.5071,61.6953,64.0323,63.2201,76099631.5107,1114029332.87169
2237,Monero,XMR,2020-07-06 23:59:59,65.0245,62.7811,63.2201,64.8763,74125362.18,1143295337.80422
2238,Monero,XMR,2020-07-07 23:59:59,65.0672,63.5624,64.8516,64.5311,55858558.6676,1137274774.44935
2239,Monero,XMR,2020-07-08 23:59:59,67.1065,64.328,64.5604,66.2486,88617288.3901,1167615302.48847
2240,Monero,XMR,2020-07-09 23:59:59,68.965,65.355,66.2526,67.632,93161220.3392,1192073328.84816
2241,Monero,XMR,2020-07-10 23:59:59,68.3256,65.3324,67.5854,67.3144,95885590.0882,1186555847.68095
2242,Monero,XMR,2020-07-11 23:59:59,69.5703,67.1713,67.2937,68.7353,89142316.5948,1211671523.56467
2243,Monero,XMR,2020-07-12 23:59:59,70.2407,68.2806,68.7622,69.1337,93942130.5456,1218778549.09096
2244,Monero,XMR,2020-07-13 23:59:59,69.9306,68.1142,69.1337,69.2797,87455835.9462,1221430151.75439
2245,Monero,XMR,2020-07-14 23:59:59,69.1633,67.0186,69.1633,67.9222,67807824.6919,1197577951.76141
2246,Monero,XMR,2020-07-15 23:59:59,72.5249,67.4765,67.8306,70.6026,97547876.6902,1244918159.83704
2247,Monero,XMR,2020-07-16 23:59:59,71.4081,66.7331,70.5678,67.6457,85426392.241,1192850873.26681
2248,Monero,XMR,2020-07-17 23:59:59,68.177,67.0746,67.6436,67.6077,51519231.63,1192250763.95512
2249,Monero,XMR,2020-07-18 23:59:59,69.0186,67.0546,67.6085,68.2572,52913522.395,1203780459.0684
2250,Monero,XMR,2020-07-19 23:59:59,69.0393,67.6821,68.2529,68.7725,49400376.1163,1212942081.57898
2251,Monero,XMR,2020-07-20 23:59:59,70.1685,68.7258,68.7832,69.3135,55897245.8252,1222565608.74447
2252,Monero,XMR,2020-07-21 23:59:59,71.5091,69.0723,69.299,69.5864,70450704.7589,1227455312.69556
2253,Monero,XMR,2020-07-22 23:59:59,71.4864,69.3429,69.572,71.4618,62044444.845,1260610028.67684
2254,Monero,XMR,2020-07-23 23:59:59,73.8665,70.8894,71.4672,72.8607,82557919.7545,1285366160.78067
2255,Monero,XMR,2020-07-24 23:59:59,72.9875,71.3874,72.8401,71.5796,73201966.3241,1262847203.77216
2256,Monero,XMR,2020-07-25 23:59:59,73.8494,71.5008,71.582,73.4636,60151560.2431,1296168870.60731
2257,Monero,XMR,2020-07-26 23:59:59,78.0076,73.0856,73.4613,77.9424,86834240.8901,1375282378.18767
2258,Monero,XMR,2020-07-27 23:59:59,79.605,75.0789,77.9445,78.4902,119661659.8126,1385029311.74548
2259,Monero,XMR,2020-07-28 23:59:59,83.1845,78.3629,78.4152,81.3063,133640095.8872,1434817981.03013
2260,Monero,XMR,2020-07-29 23:59:59,82.755,79.1186,81.2987,79.1459,93331669.8359,1396775371.14912
2261,Monero,XMR,2020-07-30 23:59:59,82.5794,78.9245,79.1675,81.0899,72088890.399,1431175416.60154
2262,Monero,XMR,2020-07-31 23:59:59,84.5816,80.4853,81.076,84.4648,77343249.5281,1490829158.18346
2263,Monero,XMR,2020-08-01 23:59:59,89.539,83.5292,84.4648,89.2568,111518763.9674,1575509152.72548
2264,Monero,XMR,2020-08-02 23:59:59,90.5349,82.1633,89.2962,84.9674,125411756.438,1499891745.77386
2265,Monero,XMR,2020-08-03 23:59:59,89.7143,84.1596,84.9216,89.113,98801252.3122,1573170397.96759
2266,Monero,XMR,2020-08-04 23:59:59,89.7838,85.8717,89.0992,87.2638,85392513.1387,1540620264.93108
2267,Monero,XMR,2020-08-05 23:59:59,90.7232,86.3267,87.2676,90.4777,80729377.3153,1597459835.55535
2268,Monero,XMR,2020-08-06 23:59:59,96.4356,88.7453,90.4825,95.611,116231183.9634,1688215907.0507
2269,Monero,XMR,2020-08-07 23:59:59,95.582,90.5123,95.5494,94.1034,216791739.0753,1661684829.12502
2270,Monero,XMR,2020-08-08 23:59:59,95.3027,92.0935,94.1609,94.8803,67833222.4147,1675485918.03807
2271,Monero,XMR,2020-08-09 23:59:59,94.9973,92.6436,94.8523,93.0566,68854565.4555,1643384225.33611
2272,Monero,XMR,2020-08-10 23:59:59,94.6657,91.1224,93.1141,93.755,89731157.0165,1655820175.53642
2273,Monero,XMR,2020-08-11 23:59:59,95.2677,84.6848,93.7941,87.4587,167105849.4625,1544707304.62178
2274,Monero,XMR,2020-08-12 23:59:59,90.4692,84.5137,87.4804,90.2945,69702888.53,1594892016.96673
2275,Monero,XMR,2020-08-13 23:59:59,93.0704,86.2571,90.2831,92.7928,84264769.8099,1639120049.8113
2276,Monero,XMR,2020-08-14 23:59:59,93.3214,90.1619,92.7941,91.4381,92896329.7349,1615285655.23337
2277,Monero,XMR,2020-08-15 23:59:59,91.7923,89.7303,91.4304,90.0471,76569014.1175,1590811582.70714
2278,Monero,XMR,2020-08-16 23:59:59,91.3207,88.4123,90.0739,91.2202,64177486.5516,1611628957.01723
2279,Monero,XMR,2020-08-17 23:59:59,94.6467,89.7869,91.2202,93.3591,83192010.5568,1649521506.5679
2280,Monero,XMR,2020-08-18 23:59:59,97.1469,92.0872,93.3714,93.5201,119998363.446,1652463399.1335
2281,Monero,XMR,2020-08-19 23:59:59,94.494,89.5506,93.4702,91.2774,109367601.1215,1612931373.18496
2282,Monero,XMR,2020-08-20 23:59:59,101.3114,91.2536,91.2536,101.3114,153441642.8927,1790349014.17789
2283,Monero,XMR,2020-08-21 23:59:59,105.5225,92.5216,101.3628,92.5696,173157305.6333,1635966088.08071
2284,Monero,XMR,2020-08-22 23:59:59,94.818,89.1175,92.5435,94.7391,96380021.1738,1674401267.92673
2285,Monero,XMR,2020-08-23 23:59:59,94.7393,90.6903,94.6147,91.3126,69274694.2459,1613950623.3083
2286,Monero,XMR,2020-08-24 23:59:59,94.3278,90.5725,91.3556,93.9399,81919624.3692,1660486419.0035
