serial_number,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
2358,Dogecoin,DOGE,2020-05-30 23:59:59,0.0026,0.0025,0.0025,0.0026,200708874.2826,326318848.536682
2359,Dogecoin,DOGE,2020-05-31 23:59:59,0.0026,0.0025,0.0026,0.0026,188184731.4764,318792346.156047
2360,Dogecoin,DOGE,2020-06-01 23:59:59,0.0027,0.0026,0.0026,0.0026,195748335.3727,330327929.242279
2361,Dogecoin,DOGE,2020-06-02 23:59:59,0.0027,0.0025,0.0026,0.0026,200119263.9245,319695394.759952
2362,Dogecoin,DOGE,2020-06-03 23:59:59,0.0026,0.0025,0.0026,0.0026,190021630.4518,322396401.835182
2363,Dogecoin,DOGE,2020-06-04 23:59:59,0.0027,0.0026,0.0026,0.0026,194078581.7966,328426404.250425
2364,Dogecoin,DOGE,2020-06-05 23:59:59,0.0026,0.0026,0.0026,0.0026,188846627.2976,324106967.194747
2365,Dogecoin,DOGE,2020-06-06 23:59:59,0.0026,0.0026,0.0026,0.0026,175988364.9595,323074952.972667
2366,Dogecoin,DOGE,2020-06-07 23:59:59,0.0026,0.0026,0.0026,0.0026,188151454.5026,325471959.424687
2367,Dogecoin,DOGE,2020-06-08 23:59:59,0.0026,0.0026,0.0026,0.0026,187140782.6412,322775862.612561
2368,Dogecoin,DOGE,2020-06-09 23:59:59,0.0026,0.0025,0.0026,0.0026,175910196.5885,320861092.042297
2369,Dogecoin,DOGE,2020-06-10 23:59:59,0.0026,0.0026,0.0026,0.0026,182748021.1416,322845886.634602
2370,Dogecoin,DOGE,2020-06-11 23:59:59,0.0026,0.0024,0.0026,0.0025,183212797.5546,306396405.796058
2371,Dogecoin,DOGE,2020-06-12 23:59:59,0.0025,0.0024,0.0025,0.0025,194920048.2836,314916066.041783
2372,Dogecoin,DOGE,2020-06-13 23:59:59,0.0025,0.0025,0.0025,0.0025,188981850.4348,316564552.381458
2373,Dogecoin,DOGE,2020-06-14 23:59:59,0.0026,0.0025,0.0025,0.0025,173334480.5413,313784645.414373
2374,Dogecoin,DOGE,2020-06-15 23:59:59,0.0025,0.0024,0.0025,0.0025,198803040.7163,309919897.881615
2375,Dogecoin,DOGE,2020-06-16 23:59:59,0.0025,0.0024,0.0025,0.0025,196212618.6636,310886938.751036
2376,Dogecoin,DOGE,2020-06-17 23:59:59,0.0025,0.0025,0.0025,0.0025,185083517.3781,310685801.178482
2377,Dogecoin,DOGE,2020-06-18 23:59:59,0.0025,0.0024,0.0025,0.0025,171388606.0457,309056650.98722
2378,Dogecoin,DOGE,2020-06-19 23:59:59,0.0025,0.0024,0.0025,0.0024,173280983.747,304484755.957141
2379,Dogecoin,DOGE,2020-06-20 23:59:59,0.0025,0.0024,0.0024,0.0024,158275081.8335,306010372.483079
2380,Dogecoin,DOGE,2020-06-21 23:59:59,0.0025,0.0024,0.0024,0.0024,169917760.796,306030111.437704
2381,Dogecoin,DOGE,2020-06-22 23:59:59,0.0025,0.0024,0.0024,0.0025,173530824.9235,309447065.013849
2382,Dogecoin,DOGE,2020-06-23 23:59:59,0.0025,0.0025,0.0025,0.0025,171604773.6893,310804275.215969
2383,Dogecoin,DOGE,2020-06-24 23:59:59,0.0025,0.0024,0.0025,0.0024,178380747.5881,304012446.363732
2384,Dogecoin,DOGE,2020-06-25 23:59:59,0.0024,0.0024,0.0024,0.0024,160003353.9672,302499093.425411
2385,Dogecoin,DOGE,2020-06-26 23:59:59,0.0024,0.0024,0.0024,0.0024,151319087.4454,295206724.701614
2386,Dogecoin,DOGE,2020-06-27 23:59:59,0.0024,0.0023,0.0024,0.0023,152534000.3078,289498985.617433
2387,Dogecoin,DOGE,2020-06-28 23:59:59,0.0024,0.0023,0.0023,0.0023,172693834.475,291109078.249979
2388,Dogecoin,DOGE,2020-06-29 23:59:59,0.0023,0.0023,0.0023,0.0023,172655787.9473,289555488.214735
2389,Dogecoin,DOGE,2020-06-30 23:59:59,0.0023,0.0023,0.0023,0.0023,165641130.5412,290426013.750259
2390,Dogecoin,DOGE,2020-07-01 23:59:59,0.0024,0.0023,0.0023,0.0024,152549213.5944,294727829.41124
2391,Dogecoin,DOGE,2020-07-02 23:59:59,0.0024,0.0023,0.0023,0.0024,110789127.3305,295744264.617049
2392,Dogecoin,DOGE,2020-07-03 23:59:59,0.0024,0.0023,0.0024,0.0023,111575143.3589,290044511.816821
2393,Dogecoin,DOGE,2020-07-04 23:59:59,0.0023,0.0023,0.0023,0.0023,109218071.3647,289295826.764035
2394,Dogecoin,DOGE,2020-07-05 23:59:59,0.0023,0.0023,0.0023,0.0023,110140541.5279,289277435.497808
2395,Dogecoin,DOGE,2020-07-06 23:59:59,0.0026,0.0023,0.0023,0.0026,132105139.4986,327723522.687337
2396,Dogecoin,DOGE,2020-07-07 23:59:59,0.0033,0.0026,0.0026,0.0031,283970310.3617,387151635.327659
2397,Dogecoin,DOGE,2020-07-08 23:59:59,0.0054,0.0031,0.0031,0.0047,1226813925.4752,595274589.059399
