serial_number,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
1036,EOS,EOS,2020-05-02 23:59:59,2.9461,2.8681,2.8865,2.9461,3292642052.47,2717153021.62548
1037,EOS,EOS,2020-05-03 23:59:59,3.0004,2.8078,2.946,2.8423,4243384762.6045,2621533307.93548
1038,EOS,EOS,2020-05-04 23:59:59,2.8514,2.6793,2.842,2.7814,4187375648.417,2565454214.07413
1039,EOS,EOS,2020-05-05 23:59:59,2.8194,2.7425,2.7796,2.769,3328991107.8379,2554066319.71854
1040,EOS,EOS,2020-05-06 23:59:59,2.8139,2.6919,2.7659,2.6919,3394425325.9189,2483073111.32768
1041,EOS,EOS,2020-05-07 23:59:59,2.7909,2.6514,2.7003,2.7562,4356003367.4101,2542447618.47116
1042,EOS,EOS,2020-05-08 23:59:59,2.815,2.7079,2.7549,2.7614,3840881091.8755,2547328096.2093
1043,EOS,EOS,2020-05-09 23:59:59,2.8163,2.7473,2.7597,2.7607,3605845331.0336,2546693083.8467
1044,EOS,EOS,2020-05-10 23:59:59,2.7627,2.3331,2.7627,2.4524,5587247809.1491,2262421180.68603
1045,EOS,EOS,2020-05-11 23:59:59,2.4719,2.3177,2.4527,2.4082,4001039333.8074,2221697325.72723
1046,EOS,EOS,2020-05-12 23:59:59,2.4622,2.4019,2.4091,2.4371,2775852385.5163,2248413463.79217
1047,EOS,EOS,2020-05-13 23:59:59,2.5501,2.4304,2.4365,2.5259,2722953504.752,2330404453.85956
1048,EOS,EOS,2020-05-14 23:59:59,2.6446,2.4894,2.5219,2.6104,3811640951.5656,2408398920.31086
1049,EOS,EOS,2020-05-15 23:59:59,2.6468,2.5607,2.6091,2.59,3790383647.1735,2389693107.30351
1050,EOS,EOS,2020-05-16 23:59:59,2.6682,2.5712,2.5922,2.6253,3304379144.8127,2422299124.88804
1051,EOS,EOS,2020-05-17 23:59:59,2.662,2.602,2.6244,2.6158,2822225029.8985,2413634125.59532
1052,EOS,EOS,2020-05-18 23:59:59,2.7273,2.6101,2.6156,2.6574,3408005115.1693,2452069102.35485
1053,EOS,EOS,2020-05-19 23:59:59,2.6595,2.595,2.6591,2.6347,2735454852.8401,2457601291.45729
1054,EOS,EOS,2020-05-20 23:59:59,2.6644,2.5617,2.6337,2.5963,2834851770.0545,2421830448.99972
1055,EOS,EOS,2020-05-21 23:59:59,2.6078,2.4304,2.596,2.4714,2505696720.8472,2305367706.35916
1056,EOS,EOS,2020-05-22 23:59:59,2.6248,2.4533,2.4717,2.5971,2362296582.2742,2422717865.76391
1057,EOS,EOS,2020-05-23 23:59:59,2.6136,2.5481,2.5974,2.5706,1990987498.8882,2398067877.00615
1058,EOS,EOS,2020-05-24 23:59:59,2.6025,2.5077,2.5692,2.5086,2241154250.1499,2340299894.14555
1059,EOS,EOS,2020-05-25 23:59:59,2.5436,2.4825,2.5065,2.5385,1904348324.1326,2368218553.48046
1060,EOS,EOS,2020-05-26 23:59:59,2.5464,2.4689,2.5393,2.4976,1729219371.0926,2330178499.02707
1061,EOS,EOS,2020-05-27 23:59:59,2.5699,2.4951,2.4975,2.5634,1848037117.116,2391641596.10196
1062,EOS,EOS,2020-05-28 23:59:59,2.6197,2.5333,2.5633,2.617,1863387715.4459,2441711521.40653
1063,EOS,EOS,2020-05-29 23:59:59,2.668,2.5979,2.6182,2.6091,2001356933.2549,2434453956.47204
1064,EOS,EOS,2020-05-30 23:59:59,2.7659,2.5904,2.6092,2.7617,2210704951.9821,2576884318.21052
1065,EOS,EOS,2020-05-31 23:59:59,2.7635,2.659,2.7616,2.6702,2161363681.0566,2491563530.52404
1066,EOS,EOS,2020-06-01 23:59:59,2.8221,2.6657,2.6688,2.8147,2380045715.47,2626478789.93452
1067,EOS,EOS,2020-06-02 23:59:59,2.8939,2.6431,2.8155,2.6782,2931746698.5418,2499160414.30121
1068,EOS,EOS,2020-06-03 23:59:59,2.702,2.6513,2.6783,2.6963,1786411018.0244,2516159532.45562
1069,EOS,EOS,2020-06-04 23:59:59,2.7339,2.6678,2.6964,2.7235,1818900095.7626,2541581208.67322
1070,EOS,EOS,2020-06-05 23:59:59,2.8622,2.7131,2.7222,2.8227,2247891637.3444,2634221668.37131
1071,EOS,EOS,2020-06-06 23:59:59,2.847,2.7804,2.8231,2.7951,1858177707.9403,2608628064.23695
1072,EOS,EOS,2020-06-07 23:59:59,2.8263,2.7395,2.7965,2.8162,1914784278.7932,2628357333.96737
1073,EOS,EOS,2020-06-08 23:59:59,2.8176,2.7624,2.8162,2.7843,1763837007.7597,2598644423.60905
1074,EOS,EOS,2020-06-09 23:59:59,2.7875,2.7232,2.7856,2.7644,1649206194.2162,2580145540.08388
1075,EOS,EOS,2020-06-10 23:59:59,2.7845,2.7374,2.7633,2.7681,1622529794.3718,2583737621.63193
1076,EOS,EOS,2020-06-11 23:59:59,2.7925,2.496,2.7686,2.5347,2439417321.2274,2365921918.67147
1077,EOS,EOS,2020-06-12 23:59:59,2.6169,2.5073,2.5353,2.5992,1793582061.9842,2426185657.86636
1078,EOS,EOS,2020-06-13 23:59:59,2.6091,2.5692,2.6,2.6032,1398712591.6029,2430040652.08548
1079,EOS,EOS,2020-06-14 23:59:59,2.6083,2.5465,2.6034,2.5767,1387842937.1946,2405339450.79083
1080,EOS,EOS,2020-06-15 23:59:59,2.583,2.4512,2.5767,2.5299,1934626454.4392,2361683667.6596
1081,EOS,EOS,2020-06-16 23:59:59,2.5608,2.5205,2.5291,2.5457,1380866138.1066,2376531375.15953
1082,EOS,EOS,2020-06-17 23:59:59,2.5825,2.5285,2.5462,2.557,1516712072.5788,2387137601.2379
1083,EOS,EOS,2020-06-18 23:59:59,2.5658,2.5076,2.557,2.5333,1172326293.5619,2365146110.1891
1084,EOS,EOS,2020-06-19 23:59:59,2.5368,2.501,2.5338,2.505,1210060849.2004,2338749874.98814
