serial_number,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
458,Cosmos,ATOM,2020-06-14 23:59:59,2.8827,2.7505,2.8791,2.7715,99789108.5535,528500752.099202
459,Cosmos,ATOM,2020-06-15 23:59:59,2.7886,2.5558,2.7715,2.7134,146311613.4569,517414543.661107
460,Cosmos,ATOM,2020-06-16 23:59:59,2.7634,2.6883,2.7106,2.7235,114669147.7212,519336038.296217
461,Cosmos,ATOM,2020-06-17 23:59:59,2.7356,2.6621,2.7299,2.7012,116732796.9087,515083560.562323
462,Cosmos,ATOM,2020-06-18 23:59:59,2.7042,2.6225,2.7008,2.6553,95666154.6509,506338629.387759
463,Cosmos,ATOM,2020-06-19 23:59:59,2.6601,2.5895,2.6522,2.5908,99231022.858,494035576.327605
464,Cosmos,ATOM,2020-06-20 23:59:59,2.6326,2.563,2.5917,2.6142,90834917.4186,498494918.120462
465,Cosmos,ATOM,2020-06-21 23:59:59,2.6304,2.5904,2.6121,2.6072,82053811.2181,497158695.725979
466,Cosmos,ATOM,2020-06-22 23:59:59,2.7161,2.6015,2.6015,2.6811,96576318.6833,511258276.56876
467,Cosmos,ATOM,2020-06-23 23:59:59,2.8288,2.6464,2.6794,2.7733,104021029.2694,528843399.274619
468,Cosmos,ATOM,2020-06-24 23:59:59,2.8794,2.6593,2.7774,2.6839,105354511.3757,511788991.57504
469,Cosmos,ATOM,2020-06-25 23:59:59,2.6888,2.5759,2.6847,2.6245,77264798.7472,500453595.582494
470,Cosmos,ATOM,2020-06-26 23:59:59,2.6536,2.5286,2.6261,2.6194,84370608.6741,499490311.406964
471,Cosmos,ATOM,2020-06-27 23:59:59,2.7225,2.3259,2.6187,2.4412,93301751.3084,465501287.425404
472,Cosmos,ATOM,2020-06-28 23:59:59,2.5584,2.4128,2.4412,2.514,67511560.0746,479393978.130672
473,Cosmos,ATOM,2020-06-29 23:59:59,2.68,2.4731,2.5137,2.6452,90524641.3566,504404467.075551
474,Cosmos,ATOM,2020-06-30 23:59:59,2.6764,2.5761,2.6444,2.5954,56318982.6189,494914741.585651
475,Cosmos,ATOM,2020-07-01 23:59:59,2.6792,2.5786,2.5988,2.6563,61670188.7957,506522963.144257
476,Cosmos,ATOM,2020-07-02 23:59:59,2.7941,2.6333,2.6587,2.6823,81945497.7575,511481982.051425
477,Cosmos,ATOM,2020-07-03 23:59:59,2.7992,2.6774,2.6835,2.6928,84247984.9427,513492592.384811
478,Cosmos,ATOM,2020-07-04 23:59:59,2.7856,2.6866,2.695,2.7731,73677976.1971,528789699.472746
479,Cosmos,ATOM,2020-07-05 23:59:59,2.9781,2.7433,2.7779,2.9252,127933386.0294,557810084.81117
480,Cosmos,ATOM,2020-07-06 23:59:59,3.1218,2.9218,2.9252,3.0194,139258504.2161,575771548.763775
481,Cosmos,ATOM,2020-07-07 23:59:59,3.2773,2.9713,3.0174,3.2408,129565057.1157,617985797.115039
482,Cosmos,ATOM,2020-07-08 23:59:59,3.5674,3.1703,3.2414,3.5514,167546062.471,677214672.418733
483,Cosmos,ATOM,2020-07-09 23:59:59,3.8093,3.4179,3.5514,3.8008,172133670.6587,724761234.050636
484,Cosmos,ATOM,2020-07-10 23:59:59,4.1349,3.5881,3.7985,4.061,240007520.3574,774380057.529527
485,Cosmos,ATOM,2020-07-11 23:59:59,4.4446,3.9022,4.0611,3.9422,262446667.6076,751731836.957419
486,Cosmos,ATOM,2020-07-12 23:59:59,4.1625,3.911,3.9329,4.0159,162188362.2202,765785223.224515
487,Cosmos,ATOM,2020-07-13 23:59:59,4.326,3.7602,4.0159,3.8757,215883768.8182,739058365.904441
488,Cosmos,ATOM,2020-07-14 23:59:59,4.0251,3.8198,3.8757,3.9552,161379171.5231,754206194.042746
489,Cosmos,ATOM,2020-07-15 23:59:59,4.1359,3.8689,3.953,4.0364,118920919.6137,769689603.419236
490,Cosmos,ATOM,2020-07-16 23:59:59,4.2701,3.7786,4.0394,4.0779,181058807.0038,777612220.553933
491,Cosmos,ATOM,2020-07-17 23:59:59,4.2549,3.9575,4.0746,4.1412,147509307.0671,789673952.493586
492,Cosmos,ATOM,2020-07-18 23:59:59,4.5209,4.1123,4.1411,4.3635,188008154.588,832076368.388604
493,Cosmos,ATOM,2020-07-19 23:59:59,4.5109,4.0084,4.3568,4.1899,191114701.3901,798958572.764133
494,Cosmos,ATOM,2020-07-20 23:59:59,4.2428,3.8728,4.1914,3.8808,123252885.1862,740025064.71497
495,Cosmos,ATOM,2020-07-21 23:59:59,4.0475,3.7919,3.8808,3.9966,134911035.5209,762103235.939098
496,Cosmos,ATOM,2020-07-22 23:59:59,4.0355,3.8867,3.9989,4.0131,95362252.6679,765255627.580348
