serial_number,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
2624,Bitcoin,BTC,2020-07-04 23:59:59,9183.2956,9053.6297,9084.2337,9132.488,12290528515.106,168251076677.956
2625,Bitcoin,BTC,2020-07-05 23:59:59,9162.1832,8977.0156,9126.0908,9073.9429,12903406143.3498,167181726153.665
2626,Bitcoin,BTC,2020-07-06 23:59:59,9375.4748,9058.6645,9072.8501,9375.4748,17889263251.9634,172746103840.155
2627,Bitcoin,BTC,2020-07-07 23:59:59,9360.6176,9201.8154,9349.1614,9252.2775,13839652594.6508,170485472276.313
2628,Bitcoin,BTC,2020-07-08 23:59:59,9450.3357,9249.4999,9253.0202,9428.3331,19702359882.8975,173738543115.206
2629,Bitcoin,BTC,2020-07-09 23:59:59,9431.3786,9234.9995,9427.9939,9277.9679,18000702524.1277,170977231637.687
2630,Bitcoin,BTC,2020-07-10 23:59:59,9287.4716,9118.0024,9273.357,9278.8079,16860035604.804,171001933826.989
2631,Bitcoin,BTC,2020-07-11 23:59:59,9293.5327,9199.4855,9277.512,9240.3463,13249910444.0746,170302234777.528
2632,Bitcoin,BTC,2020-07-12 23:59:59,9319.4194,9197.4503,9241.055,9276.4999,14452361906.8128,170977422928.131
2633,Bitcoin,BTC,2020-07-13 23:59:59,9306.4049,9224.2928,9277.2047,9243.6139,17519821266.4821,170379677119.097
2634,Bitcoin,BTC,2020-07-14 23:59:59,9283.8421,9171.6611,9238.7032,9243.2134,18085038362.4529,170380670524.821
2635,Bitcoin,BTC,2020-07-15 23:59:59,9275.3251,9171.9336,9241.897,9192.8374,15844731575.2007,169460074575.96
2636,Bitcoin,BTC,2020-07-16 23:59:59,9214.3127,9088.9474,9191.9802,9132.2279,15713967522.662,168350501976.25
2637,Bitcoin,BTC,2020-07-17 23:59:59,9182.2543,9089.2025,9131.8121,9151.3922,13944570749.4994,168710427573.953
2638,Bitcoin,BTC,2020-07-18 23:59:59,9230.9835,9100.8244,9151.184,9159.0399,12252601474.7851,168858972268.985
2639,Bitcoin,BTC,2020-07-19 23:59:59,9201.3985,9097.6331,9158.006,9185.8169,12939002784.0054,169360219986.106
2640,Bitcoin,BTC,2020-07-20 23:59:59,9214.2706,9137.5096,9187.2204,9164.2314,13755604145.7171,168970262858.503
2641,Bitcoin,BTC,2020-07-21 23:59:59,9407.2631,9149.3899,9162.5145,9374.8875,18069581955.5535,172861732402.087
2642,Bitcoin,BTC,2020-07-22 23:59:59,9530.519,9319.6534,9375.0805,9525.3634,16532254884.4441,175644844408.412
2643,Bitcoin,BTC,2020-07-23 23:59:59,9610.2471,9483.004,9527.142,9581.072,18146399001.7048,176680237480.007
2644,Bitcoin,BTC,2020-07-24 23:59:59,9623.337,9481.4539,9585.5148,9536.8927,16552768324.6558,175875016548.431
2645,Bitcoin,BTC,2020-07-25 23:59:59,9704.557,9530.2122,9539.4855,9677.1135,16610070932.7937,178469614078.301
2646,Bitcoin,BTC,2020-07-26 23:59:59,10023.8077,9652.8472,9680.2348,9905.1672,20507998996.6863,182685328095.43
2647,Bitcoin,BTC,2020-07-27 23:59:59,11298.2218,9903.9701,9905.2179,10990.8734,35359749590.1205,202719581736.842
2648,Bitcoin,BTC,2020-07-28 23:59:59,11204.3276,10632.6317,11017.4638,10912.8231,28766551141.779,201290022192.811
2649,Bitcoin,BTC,2020-07-29 23:59:59,11304.3971,10856.1413,10912.953,11100.4681,24617249714.5052,204761455132.909
