serial_number,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
1878,NEM,XEM,2020-05-22 23:59:59,0.041,0.0384,0.0386,0.0404,13966531.1293,363218281.246942
1879,NEM,XEM,2020-05-23 23:59:59,0.0419,0.04,0.0404,0.0407,12498014.144,366164100.810715
1880,NEM,XEM,2020-05-24 23:59:59,0.0422,0.0385,0.0407,0.0387,12877301.6905,348192539.094612
1881,NEM,XEM,2020-05-25 23:59:59,0.0402,0.0381,0.0387,0.0401,11207409.6212,360465815.372848
1882,NEM,XEM,2020-05-26 23:59:59,0.0418,0.0398,0.0401,0.0412,14761256.7182,370979161.57908
1883,NEM,XEM,2020-05-27 23:59:59,0.0413,0.0403,0.0412,0.0408,10303695.6348,367239154.397996
1884,NEM,XEM,2020-05-28 23:59:59,0.0415,0.0402,0.0408,0.0415,10485834.9674,373565818.394893
1885,NEM,XEM,2020-05-29 23:59:59,0.0417,0.0411,0.0415,0.0414,9247169.8446,372405622.137322
1886,NEM,XEM,2020-05-30 23:59:59,0.0429,0.0409,0.0414,0.0429,10445358.2291,386142037.012195
1887,NEM,XEM,2020-05-31 23:59:59,0.044,0.042,0.0429,0.0422,13073604.3676,379374952.859247
1888,NEM,XEM,2020-06-01 23:59:59,0.0445,0.0421,0.0422,0.0445,12038110.4359,400535391.381796
1889,NEM,XEM,2020-06-02 23:59:59,0.0451,0.0417,0.0445,0.0428,14476983.2258,385555699.95876
1890,NEM,XEM,2020-06-03 23:59:59,0.048,0.0427,0.0429,0.0469,27956096.6282,421829332.35743
1891,NEM,XEM,2020-06-04 23:59:59,0.0477,0.0455,0.0468,0.0464,14236047.7791,417638148.355296
1892,NEM,XEM,2020-06-05 23:59:59,0.0475,0.0458,0.0464,0.0459,9242578.3544,413464597.36736
1893,NEM,XEM,2020-06-06 23:59:59,0.047,0.0455,0.0459,0.0466,8817244.7197,419167018.053226
1894,NEM,XEM,2020-06-07 23:59:59,0.047,0.0445,0.0466,0.0463,8730037.5417,416808612.631388
1895,NEM,XEM,2020-06-08 23:59:59,0.0463,0.0454,0.0463,0.0459,7577914.7489,412769330.354737
1896,NEM,XEM,2020-06-09 23:59:59,0.0465,0.045,0.0459,0.0463,8275696.3649,417051724.940561
1897,NEM,XEM,2020-06-10 23:59:59,0.0492,0.0463,0.0463,0.0478,13741552.9873,430001489.612622
1898,NEM,XEM,2020-06-11 23:59:59,0.0486,0.0426,0.0478,0.0426,13552301.4599,383662787.430271
1899,NEM,XEM,2020-06-12 23:59:59,0.0451,0.0425,0.0426,0.0451,14133997.3688,406074648.580081
1900,NEM,XEM,2020-06-13 23:59:59,0.0458,0.0446,0.0451,0.0452,11814778.8799,406445880.777139
1901,NEM,XEM,2020-06-14 23:59:59,0.0457,0.0436,0.0452,0.0439,10082211.0136,394792000.544034
1902,NEM,XEM,2020-06-15 23:59:59,0.0441,0.0405,0.0439,0.0433,18422378.1458,389991994.429368
1903,NEM,XEM,2020-06-16 23:59:59,0.044,0.043,0.0433,0.0435,12342610.8955,391561731.281393
1904,NEM,XEM,2020-06-17 23:59:59,0.0459,0.0435,0.0435,0.0449,14998016.9079,403928991.113519
1905,NEM,XEM,2020-06-18 23:59:59,0.0458,0.0445,0.0449,0.0451,12363892.5626,406013125.019287
1906,NEM,XEM,2020-06-19 23:59:59,0.0455,0.044,0.0451,0.0445,13355608.0965,400096873.594445
1907,NEM,XEM,2020-06-20 23:59:59,0.0452,0.0441,0.0445,0.0447,10526461.9047,402003928.496133
1908,NEM,XEM,2020-06-21 23:59:59,0.0455,0.0444,0.0446,0.0444,11632684.7549,399685855.71749
1909,NEM,XEM,2020-06-22 23:59:59,0.0453,0.0444,0.0445,0.0453,11880567.794,407784704.123391
1910,NEM,XEM,2020-06-23 23:59:59,0.0457,0.0447,0.0454,0.0456,9729094.1543,410022639.179442
1911,NEM,XEM,2020-06-24 23:59:59,0.0459,0.0429,0.0456,0.043,9609359.1903,387065183.165293
1912,NEM,XEM,2020-06-25 23:59:59,0.0431,0.0414,0.043,0.0426,8894021.2735,383169727.122926
1913,NEM,XEM,2020-06-26 23:59:59,0.043,0.0418,0.0426,0.0419,6904050.7438,377147144.119895
1914,NEM,XEM,2020-06-27 23:59:59,0.0433,0.0404,0.0419,0.0409,7745042.6281,367793533.486434
1915,NEM,XEM,2020-06-28 23:59:59,0.0422,0.0404,0.0409,0.0412,5520094.0155,370686321.993813
