serial_number,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
503,Chainlink,LINK,2019-02-05 23:59:59,0.4304,0.3904,0.3933,0.4218,5865307.2622,147621681.52795
504,Chainlink,LINK,2019-02-06 23:59:59,0.4222,0.3932,0.4222,0.3996,5378906.392,139866993.5894
505,Chainlink,LINK,2019-02-07 23:59:59,0.4063,0.3933,0.3997,0.4015,3171281.7967,140515983.6185
506,Chainlink,LINK,2019-02-08 23:59:59,0.4432,0.3987,0.4019,0.4365,6900023.5775,152781611.98195
507,Chainlink,LINK,2019-02-09 23:59:59,0.479,0.433,0.4386,0.4643,6382734.7007,162516966.6995
508,Chainlink,LINK,2019-02-10 23:59:59,0.48,0.44,0.4648,0.4522,7950325.8232,158265149.20545
509,Chainlink,LINK,2019-02-11 23:59:59,0.4527,0.4235,0.4527,0.4295,5928665.1633,150307799.2899
510,Chainlink,LINK,2019-02-12 23:59:59,0.434,0.4219,0.428,0.4254,4205374.6946,148888416.38825
511,Chainlink,LINK,2019-02-13 23:59:59,0.444,0.4196,0.4262,0.444,4517364.6001,155415427.09385
512,Chainlink,LINK,2019-02-14 23:59:59,0.4454,0.4222,0.4433,0.4284,3914369.4376,149931672.16475
513,Chainlink,LINK,2019-02-15 23:59:59,0.4424,0.4217,0.4281,0.433,3006563.8444,151539099.43515
514,Chainlink,LINK,2019-02-16 23:59:59,0.4448,0.4333,0.4333,0.4405,2715140.2068,154178776.8906
515,Chainlink,LINK,2019-02-17 23:59:59,0.4729,0.4301,0.4399,0.4575,6623800.2163,160124724.58045
516,Chainlink,LINK,2019-02-18 23:59:59,0.4826,0.4546,0.4606,0.4743,6753507.5598,166016564.71995
517,Chainlink,LINK,2019-02-19 23:59:59,0.4793,0.4582,0.4732,0.4582,6259916.0227,160354680.68235
518,Chainlink,LINK,2019-02-20 23:59:59,0.4741,0.4491,0.4582,0.4661,6379429.418,163138409.85085
519,Chainlink,LINK,2019-02-21 23:59:59,0.4758,0.4424,0.4661,0.4455,6437539.2538,155911934.6722
520,Chainlink,LINK,2019-02-22 23:59:59,0.4594,0.4426,0.4447,0.452,4048572.7379,158210222.53015
521,Chainlink,LINK,2019-02-23 23:59:59,0.4629,0.445,0.4515,0.4619,4318600.1092,161661081.38145
522,Chainlink,LINK,2019-02-24 23:59:59,0.4649,0.4048,0.4632,0.4106,6649844.3341,143724137.68335
523,Chainlink,LINK,2019-02-25 23:59:59,0.4706,0.4072,0.409,0.4706,7817870.8357,164723462.27365
524,Chainlink,LINK,2019-02-26 23:59:59,0.4757,0.4359,0.4728,0.4374,6553450.4544,153101366.07605
525,Chainlink,LINK,2019-02-27 23:59:59,0.4478,0.4226,0.4385,0.4315,3696948.9336,151017630.00835
526,Chainlink,LINK,2019-02-28 23:59:59,0.4452,0.4227,0.4312,0.4274,3941978.5539,149597202.29265
527,Chainlink,LINK,2019-03-01 23:59:59,0.4423,0.4236,0.4272,0.4318,3667814.5213,151124739.13005
528,Chainlink,LINK,2019-03-02 23:59:59,0.438,0.423,0.4311,0.4278,2339648.8697,149725369.13845
529,Chainlink,LINK,2019-03-03 23:59:59,0.433,0.4225,0.4269,0.4242,1849996.3324,148459048.60605
530,Chainlink,LINK,2019-03-04 23:59:59,0.4275,0.4007,0.4228,0.4078,3710144.5293,142733862.62345
531,Chainlink,LINK,2019-03-05 23:59:59,0.433,0.4068,0.408,0.433,6561918.7902,151549045.2525
532,Chainlink,LINK,2019-03-06 23:59:59,0.4402,0.424,0.4328,0.4318,4082792.8722,151137384.7865
533,Chainlink,LINK,2019-03-07 23:59:59,0.4775,0.4302,0.433,0.4558,7330126.5988,159541169.15765
534,Chainlink,LINK,2019-03-08 23:59:59,0.514,0.456,0.456,0.4662,14303157.9391,163170754.6518
535,Chainlink,LINK,2019-03-09 23:59:59,0.4835,0.4576,0.4656,0.4775,7457248.0187,167109641.692
536,Chainlink,LINK,2019-03-10 23:59:59,0.5461,0.4717,0.4778,0.5018,14548536.3687,175618843.344
537,Chainlink,LINK,2019-03-11 23:59:59,0.5149,0.4628,0.5023,0.4675,11191637.051,163621430.0931
538,Chainlink,LINK,2019-03-12 23:59:59,0.5067,0.4611,0.469,0.4886,9177232.4306,170993151.56805
539,Chainlink,LINK,2019-03-13 23:59:59,0.4895,0.4736,0.4885,0.4845,6203981.1413,169578469.9875
540,Chainlink,LINK,2019-03-14 23:59:59,0.4985,0.4802,0.4845,0.4911,10961574.2346,171884118.4914
541,Chainlink,LINK,2019-03-15 23:59:59,0.497,0.4877,0.4906,0.4901,3912307.3741,171530372.81135
542,Chainlink,LINK,2019-03-16 23:59:59,0.4959,0.4775,0.4901,0.4856,7199554.7803,169959638.3485
543,Chainlink,LINK,2019-03-17 23:59:59,0.488,0.4773,0.4856,0.4837,7196927.0325,169289685.2857
544,Chainlink,LINK,2019-03-18 23:59:59,0.4864,0.472,0.4842,0.4807,3415763.9114,168249916.8441
545,Chainlink,LINK,2019-03-19 23:59:59,0.4855,0.4745,0.4807,0.4854,2894766.2493,169886752.51275
546,Chainlink,LINK,2019-03-20 23:59:59,0.4938,0.4788,0.4851,0.4861,3511170.462,170130072.9548
547,Chainlink,LINK,2019-03-21 23:59:59,0.4867,0.4496,0.4858,0.4611,4652788.8958,161371278.5517
548,Chainlink,LINK,2019-03-22 23:59:59,0.4691,0.453,0.4605,0.4664,3835633.1069,163256017.8851
549,Chainlink,LINK,2019-03-23 23:59:59,0.468,0.4591,0.4662,0.4631,2494600.014,162079234.84235
550,Chainlink,LINK,2019-03-24 23:59:59,0.4638,0.453,0.4632,0.4564,3100039.2847,159741728.0361
551,Chainlink,LINK,2019-03-25 23:59:59,0.4889,0.4503,0.4572,0.4764,8467626.5914,166738405.1242
552,Chainlink,LINK,2019-03-26 23:59:59,0.482,0.4537,0.4752,0.4636,6231819.2059,162260295.38215
553,Chainlink,LINK,2019-03-27 23:59:59,0.5037,0.4615,0.4641,0.4999,6237410.0455,174954768.688
554,Chainlink,LINK,2019-03-28 23:59:59,0.5159,0.4922,0.5,0.5035,6329644.5837,176210776.2191
555,Chainlink,LINK,2019-03-29 23:59:59,0.5043,0.4909,0.5035,0.4995,4239834.6379,174825730.9848
556,Chainlink,LINK,2019-03-30 23:59:59,0.5179,0.4841,0.499,0.4943,3395827.1458,172997221.19855
557,Chainlink,LINK,2019-03-31 23:59:59,0.5356,0.4881,0.4943,0.5076,9259722.5671,177664597.95175
558,Chainlink,LINK,2019-04-01 23:59:59,0.559,0.5027,0.5088,0.5561,11605650.7832,194648237.2261
559,Chainlink,LINK,2019-04-02 23:59:59,0.6001,0.5384,0.5558,0.5843,16414974.0321,204497754.03015
560,Chainlink,LINK,2019-04-03 23:59:59,0.6054,0.5471,0.5836,0.5655,13494095.5652,197908509.43815
561,Chainlink,LINK,2019-04-04 23:59:59,0.5838,0.5249,0.5645,0.5422,11153063.7242,189784006.6066
562,Chainlink,LINK,2019-04-05 23:59:59,0.581,0.5417,0.542,0.5775,7928035.4292,202113892.5827
563,Chainlink,LINK,2019-04-06 23:59:59,0.5864,0.5629,0.5776,0.5701,7641844.7445,199538351.37005
564,Chainlink,LINK,2019-04-07 23:59:59,0.5879,0.5688,0.5696,0.5771,6038856.8727,201991506.85595
565,Chainlink,LINK,2019-04-08 23:59:59,0.5887,0.5454,0.5775,0.5689,9889748.0129,199114822.0957
