serial_number,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
151,Litecoin,LTC,2013-09-26 23:59:59,2.5313,2.3668,2.3668,2.3917,0.0,51631834.2962
152,Litecoin,LTC,2013-09-27 23:59:59,2.486,2.3626,2.4021,2.4,0.0,51876916.9529
153,Litecoin,LTC,2013-09-28 23:59:59,2.4018,2.2257,2.3918,2.2481,0.0,48654123.8815
154,Litecoin,LTC,2013-09-29 23:59:59,2.4025,2.2491,2.2663,2.2977,0.0,49785051.7134
155,Litecoin,LTC,2013-09-30 23:59:59,2.4523,2.2342,2.2986,2.3528,0.0,51043443.9663
156,Litecoin,LTC,2013-10-01 23:59:59,2.5118,2.3321,2.3431,2.4229,0.0,52632252.9691
157,Litecoin,LTC,2013-10-02 23:59:59,2.4702,1.6186,2.4205,1.9653,0.0,42750902.3754
158,Litecoin,LTC,2013-10-03 23:59:59,2.1829,1.9211,1.9777,2.1685,0.0,47233162.4982
159,Litecoin,LTC,2013-10-04 23:59:59,2.2645,2.1769,2.1769,2.1983,0.0,47946658.8784
160,Litecoin,LTC,2013-10-05 23:59:59,2.2216,2.1189,2.1919,2.1455,0.0,46851373.611
161,Litecoin,LTC,2013-10-06 23:59:59,2.2006,2.1159,2.1333,2.1672,0.0,47387869.5024
162,Litecoin,LTC,2013-10-07 23:59:59,2.1951,2.0812,2.1744,2.0983,0.0,45942594.6974
163,Litecoin,LTC,2013-10-08 23:59:59,2.1135,1.8921,2.095,1.9807,0.0,43425487.5062
164,Litecoin,LTC,2013-10-09 23:59:59,2.0029,1.8566,1.9809,1.9238,0.0,42228344.1819
165,Litecoin,LTC,2013-10-10 23:59:59,2.3841,1.8494,1.9313,2.0268,0.0,44545533.7979
166,Litecoin,LTC,2013-10-11 23:59:59,2.2185,1.9073,2.0253,2.0656,0.0,45455370.5152
167,Litecoin,LTC,2013-10-12 23:59:59,2.1437,2.0559,2.0682,2.1225,0.0,46766388.9682
168,Litecoin,LTC,2013-10-13 23:59:59,2.1935,2.0979,2.1225,2.1286,0.0,46962204.9374
169,Litecoin,LTC,2013-10-14 23:59:59,2.1661,2.0325,2.1489,2.0544,0.0,45387226.4448
170,Litecoin,LTC,2013-10-15 23:59:59,2.0761,1.8966,2.0552,1.9607,0.0,43381160.7401
171,Litecoin,LTC,2013-10-16 23:59:59,2.0364,1.8541,1.9721,1.9202,0.0,42540523.8588
172,Litecoin,LTC,2013-10-17 23:59:59,1.9561,1.883,1.9168,1.9144,0.0,42463895.7767
173,Litecoin,LTC,2013-10-18 23:59:59,1.9414,1.8773,1.916,1.9027,0.0,42262313.3498
174,Litecoin,LTC,2013-10-19 23:59:59,1.9976,1.8216,1.9052,1.8845,0.0,41917465.2086
175,Litecoin,LTC,2013-10-20 23:59:59,1.9592,1.8694,1.8694,1.9294,0.0,42968323.9485
176,Litecoin,LTC,2013-10-21 23:59:59,1.9535,1.7754,1.9315,1.8221,0.0,40628715.6982
177,Litecoin,LTC,2013-10-22 23:59:59,1.8407,1.6375,1.821,1.6973,0.0,37892422.9853
178,Litecoin,LTC,2013-10-23 23:59:59,2.3741,1.6896,1.6996,2.0508,0.0,45838095.3028
179,Litecoin,LTC,2013-10-24 23:59:59,2.393,1.9494,2.0573,2.2697,0.0,50800170.8102
180,Litecoin,LTC,2013-10-25 23:59:59,2.6494,2.1211,2.2932,2.1768,0.0,48790893.085
181,Litecoin,LTC,2013-10-26 23:59:59,2.302,2.1549,2.1613,2.2129,0.0,49670862.1689
182,Litecoin,LTC,2013-10-27 23:59:59,2.2713,2.0924,2.204,2.1294,0.0,47869226.2352
183,Litecoin,LTC,2013-10-28 23:59:59,2.2257,2.1051,2.1269,2.1761,0.0,48983674.6636
184,Litecoin,LTC,2013-10-29 23:59:59,2.2158,2.1174,2.1721,2.1277,0.0,47953021.7284
185,Litecoin,LTC,2013-10-30 23:59:59,2.3102,2.1114,2.1297,2.2931,0.0,51738623.6802
186,Litecoin,LTC,2013-10-31 23:59:59,2.3812,2.2053,2.2783,2.3603,0.0,53315873.9818
187,Litecoin,LTC,2013-11-01 23:59:59,2.4761,2.3254,2.3449,2.4535,0.0,55490590.4587
188,Litecoin,LTC,2013-11-02 23:59:59,2.7456,2.3734,2.4594,2.7015,0.0,61168239.2882
189,Litecoin,LTC,2013-11-03 23:59:59,3.3198,2.4764,2.717,2.8838,0.0,65383962.6434
190,Litecoin,LTC,2013-11-04 23:59:59,3.1699,2.7664,2.9001,3.0814,0.0,69959853.9089
191,Litecoin,LTC,2013-11-05 23:59:59,3.1449,2.8667,3.0829,3.0385,0.0,69075106.6298
192,Litecoin,LTC,2013-11-06 23:59:59,3.5111,3.0006,3.0426,3.3863,0.0,77079827.16
193,Litecoin,LTC,2013-11-07 23:59:59,4.5484,3.3505,3.36,4.3898,0.0,100058018.546
194,Litecoin,LTC,2013-11-08 23:59:59,4.8031,4.3451,4.3784,4.6051,0.0,105113681.202
195,Litecoin,LTC,2013-11-09 23:59:59,4.6463,3.798,4.6081,4.2151,0.0,96352797.7539
